sku_id,week_start,days_observed,weekly_demand,promo_days,holiday_days,promo_week,holiday_week,promo_event,month,quarter,year,week_of_year,week_sin,week_cos,month_sin,month_cos,category,subcategory,unit_cost,list_price,lag_1_week,lag_2_week,lag_4_week,lag_8_week,lag_13_week,lag_26_week,lag_52_week,rolling_mean_4_week,rolling_mean_8_week,rolling_mean_13_week,rolling_std_4_week,rolling_std_8_week,demand_trend_4_13,demand_trend_8_13,demand_growth_4_13,promo_demand_interaction,promo_intensity,holiday_promo_interaction
SKU023,2026-06-22,7,805.0,0,0,0,0,No Promotion,6,2,2026,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Small Appliances,Toaster,2456.9,4088.42,1000.0,938.0,732.0,717.0,809.0,997.0,656.0,864.25,787.125,754.4615384615385,125.5982351256046,117.71446992010551,109.78846153846155,32.66346153846155,0.1455189641109298,0.0,0.0,0
SKU024,2025-01-27,7,273.0,0,0,0,0,No Promotion,1,1,2025,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Office,Organizer,957.05,1259.42,,,,,,,,,,,,,,,,,0.0,0
SKU024,2025-02-03,7,261.0,0,0,0,0,No Promotion,2,1,2025,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,273.0,,,,,,,,,,,,,,,,0.0,0
SKU024,2025-02-10,7,314.0,0,0,0,0,No Promotion,2,1,2025,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,261.0,273.0,,,,,,,,,,,,,,,0.0,0
SKU024,2025-02-17,7,284.0,0,0,0,0,No Promotion,2,1,2025,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,314.0,261.0,,,,,,,,,,,,,,,0.0,0
SKU024,2025-02-24,7,308.0,0,0,0,0,No Promotion,2,1,2025,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,284.0,314.0,273.0,,,,,283.0,,,22.70095445864189,,,,,0.0,0.0,0
SKU024,2025-03-03,7,322.0,0,0,0,0,No Promotion,3,1,2025,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,308.0,284.0,261.0,,,,,291.75,,,24.253865671269804,,,,,0.0,0.0,0
SKU024,2025-03-10,7,260.0,0,0,0,0,No Promotion,3,1,2025,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,322.0,308.0,314.0,,,,,307.0,,,16.370705543744897,,,,,0.0,0.0,0
SKU024,2025-03-17,7,332.0,4,0,1,0,Spring Sale,3,1,2025,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,260.0,322.0,284.0,,,,,293.5,,,27.294688127912362,,,,,293.5,0.5714285714285714,0
SKU024,2025-03-24,7,323.0,4,0,1,0,Spring Sale,3,1,2025,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,332.0,260.0,308.0,273.0,,,,305.5,294.25,,31.89043743820395,28.308252204209687,,,,305.5,0.5714285714285714,0
SKU024,2025-03-31,7,276.0,0,0,0,0,No Promotion,3,1,2025,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,323.0,332.0,322.0,261.0,,,,309.25,300.5,,33.13985515961106,28.465517987307276,,,,0.0,0.0,0
SKU024,2025-04-07,7,264.0,0,0,0,0,No Promotion,4,2,2025,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,276.0,323.0,260.0,314.0,,,,297.75,302.375,,35.16034698349833,25.867450589495668,,,,0.0,0.0,0
SKU024,2025-04-14,7,299.0,0,0,0,0,No Promotion,4,2,2025,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,264.0,276.0,332.0,284.0,,,,298.75,296.125,,33.75771516754849,28.557898582153612,,,,0.0,0.0,0
SKU024,2025-04-21,7,261.0,0,0,0,0,No Promotion,4,2,2025,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,299.0,264.0,323.0,308.0,,,,290.5,298.0,,26.083200212652844,28.137417893514776,,,,0.0,0.0,0
SKU024,2025-04-28,7,290.0,0,0,0,0,No Promotion,4,2,2025,18,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,261.0,299.0,276.0,322.0,273.0,,,275.0,292.125,290.53846153846155,17.262676501632075,30.554108912363507,-15.538461538461547,1.5865384615384528,-0.053481599152766734,0.0,0.0,0
SKU024,2025-05-05,7,274.0,0,0,0,0,No Promotion,5,2,2025,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,290.0,261.0,264.0,260.0,261.0,,,278.5,288.125,291.84615384615387,18.876793513023696,28.078652287560274,-13.346153846153868,-3.721153846153868,-0.04573010015814449,0.0,0.0,0
SKU024,2025-05-12,7,281.0,0,0,0,0,No Promotion,5,2,2025,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,274.0,290.0,299.0,332.0,314.0,,,281.0,289.875,292.84615384615387,16.87206764645836,26.465273742882648,-11.846153846153868,-2.971153846153868,-0.040451799317047565,0.0,0.0,0
SKU024,2025-05-19,7,275.0,0,0,0,0,No Promotion,5,2,2025,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,281.0,274.0,261.0,323.0,284.0,,,276.5,283.5,290.3076923076923,12.233832869001722,20.29074384329675,-13.80769230769232,-6.807692307692321,-0.04756226815050346,0.0,0.0,0
SKU024,2025-05-26,7,281.0,0,0,0,0,No Promotion,5,2,2025,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,275.0,281.0,290.0,276.0,308.0,,,280.0,277.5,289.61538461538464,7.348469228349546,12.569805089976501,-9.615384615384642,-12.115384615384642,-0.03320053120849942,0.0,0.0,0
SKU024,2025-06-02,7,308.0,0,0,0,0,No Promotion,6,2,2025,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,281.0,275.0,274.0,264.0,322.0,,,277.75,278.125,287.53846153846155,3.774917217635403,12.608812111263376,-9.788461538461547,-9.413461538461547,-0.03404226859283044,0.0,0.0,0
SKU024,2025-06-09,7,414.0,6,0,1,0,Summer Sale,6,2,2025,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,308.0,281.0,281.0,299.0,260.0,,,286.25,283.625,286.46153846153845,14.773286702694165,14.946929928440598,-0.2115384615384528,-2.836538461538453,-0.0007384532760472684,286.25,0.8571428571428571,0
SKU024,2025-06-16,7,399.0,5,0,1,0,Summer Sale,6,2,2025,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,414.0,308.0,275.0,261.0,332.0,,,319.5,298.0,298.3076923076923,64.61423991660043,48.8028102235341,21.19230769230768,-0.3076923076923208,0.07104177411036616,319.5,0.7142857142857143,0
SKU024,2025-06-23,7,313.0,0,0,0,0,No Promotion,6,2,2025,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,399.0,414.0,281.0,290.0,323.0,,,350.5,315.25,303.46153846153845,65.88120622251337,57.47483921558321,47.03846153846155,11.788461538461547,0.15500633713561474,0.0,0.0,0
SKU024,2025-06-30,7,304.0,0,0,0,0,No Promotion,6,2,2025,27,-0.12053668025532283,-0.992708874098054,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,313.0,399.0,308.0,274.0,276.0,,,358.5,318.125,302.6923076923077,55.80023894811444,56.59994321047125,55.80769230769232,15.43269230769232,0.18437102922490478,0.0,0.0,0
SKU024,2025-07-07,7,307.0,0,0,0,0,No Promotion,7,3,2025,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,Office,Organizer,957.05,1259.42,304.0,313.0,414.0,281.0,264.0,,,357.5,321.875,304.84615384615387,57.02923227024307,54.20183839792047,52.65384615384613,17.028846153846132,0.1727226848347212,0.0,0.0,0
SKU024,2025-07-14,7,300.0,0,0,0,0,No Promotion,7,3,2025,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,Office,Organizer,957.05,1259.42,307.0,304.0,399.0,275.0,299.0,,,330.75,325.125,308.15384615384613,45.6535869346539,52.141120323324735,22.596153846153868,16.971153846153868,0.07332750873689475,0.0,0.0,0
SKU024,2025-07-21,7,300.0,0,0,0,0,No Promotion,7,3,2025,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,Office,Organizer,957.05,1259.42,300.0,307.0,313.0,281.0,261.0,,,306.0,328.25,308.2307692307692,5.477225575051771,49.38406336345475,-2.2307692307692264,20.019230769230774,-0.007237334664337403,0.0,0.0,0
SKU024,2025-07-28,7,324.0,0,0,0,0,No Promotion,7,3,2025,31,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,Office,Organizer,957.05,1259.42,300.0,300.0,304.0,308.0,290.0,273.0,,302.75,330.625,311.2307692307692,3.40342964277721,47.19545226275211,-8.480769230769226,19.394230769230774,-0.027249134948096887,0.0,0.0,0
SKU024,2025-08-04,7,327.0,0,0,0,0,No Promotion,8,3,2025,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,Office,Organizer,957.05,1259.42,324.0,300.0,307.0,414.0,274.0,261.0,,307.75,332.625,313.84615384615387,11.324751652906185,46.432554774179096,-6.096153846153868,18.778846153846132,-0.019424019607843235,0.0,0.0,0
SKU024,2025-08-11,7,318.0,0,1,0,1,No Promotion,8,3,2025,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,Office,Organizer,957.05,1259.42,327.0,324.0,300.0,399.0,281.0,314.0,,312.75,321.75,317.9230769230769,14.773286702694204,32.85357123445094,-5.173076923076906,3.8269230769230944,-0.016271473505927836,0.0,0.0,0
SKU024,2025-08-18,7,326.0,0,0,0,0,No Promotion,8,3,2025,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,Office,Organizer,957.05,1259.42,318.0,327.0,300.0,313.0,275.0,284.0,,317.25,311.625,320.7692307692308,12.09338662244788,10.568653110563721,-3.5192307692307736,-9.144230769230774,-0.01097122302158271,0.0,0.0,0
SKU024,2025-08-25,7,343.0,0,0,0,0,No Promotion,8,3,2025,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,Office,Organizer,957.05,1259.42,326.0,318.0,324.0,304.0,281.0,308.0,,323.75,313.25,324.6923076923077,4.031128874149444,11.744299529072435,-0.9423076923076792,-11.44230769230768,-0.0029021558872305286,0.0,0.0,0
SKU024,2025-09-01,7,281.0,0,0,0,0,No Promotion,9,3,2025,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,Office,Organizer,957.05,1259.42,343.0,326.0,327.0,307.0,308.0,322.0,,328.5,318.125,329.46153846153845,10.4721853816034,14.999404750094003,-0.9615384615384528,-11.336538461538453,-0.002918515059537663,0.0,0.0,0
SKU024,2025-09-08,7,304.0,0,0,0,0,No Promotion,9,3,2025,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,Office,Organizer,957.05,1259.42,281.0,343.0,318.0,300.0,414.0,260.0,,317.0,314.875,327.38461538461536,26.16613587572051,19.802146348312846,-10.384615384615358,-12.509615384615358,-0.03171992481203001,0.0,0.0,0
SKU024,2025-09-15,7,265.0,0,0,0,0,No Promotion,9,3,2025,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,Office,Organizer,957.05,1259.42,304.0,281.0,326.0,300.0,399.0,332.0,,313.5,315.375,318.9230769230769,26.91344149924596,19.419706485938445,-5.423076923076906,-3.5480769230769056,-0.01700434153400865,0.0,0.0,0
SKU024,2025-09-22,7,264.0,0,0,0,0,No Promotion,9,3,2025,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Office,Organizer,957.05,1259.42,265.0,304.0,343.0,324.0,313.0,323.0,,298.25,311.0,308.61538461538464,33.85631403446041,26.15339366124404,-10.365384615384642,2.3846153846153584,-0.03358673978065807,0.0,0.0,0
SKU024,2025-09-29,7,241.0,5,1,1,1,Festive Sale,9,3,2025,40,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,Office,Organizer,957.05,1259.42,264.0,265.0,281.0,327.0,304.0,276.0,,278.5,303.5,304.84615384615387,18.699376103674346,30.18514298695398,-26.346153846153868,-1.346153846153868,-0.0864244259399446,278.5,0.7142857142857143,1
SKU024,2025-10-06,7,317.0,5,0,1,0,Festive Sale,10,4,2025,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,241.0,264.0,304.0,318.0,307.0,264.0,,268.5,292.75,300.0,26.13426869074397,35.4713163797777,-31.5,-7.25,-0.10499999999999998,268.5,0.7142857142857143,0
SKU024,2025-10-13,7,248.0,0,0,0,0,No Promotion,10,4,2025,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,317.0,241.0,265.0,326.0,300.0,299.0,,271.75,292.625,300.7692307692308,32.139020935097996,35.37124538378597,-29.019230769230774,-8.144230769230774,-0.0964833759590793,0.0,0.0,0
SKU024,2025-10-20,7,293.0,0,0,0,0,No Promotion,10,4,2025,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,248.0,317.0,264.0,343.0,300.0,261.0,,267.5,282.875,296.7692307692308,34.37537878579183,35.60673090462372,-29.269230769230774,-13.894230769230774,-0.09862623120787972,0.0,0.0,0
SKU024,2025-10-27,7,285.0,0,1,0,1,No Promotion,10,4,2025,44,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,293.0,248.0,241.0,281.0,324.0,290.0,,274.75,276.625,296.2307692307692,36.39024594585753,26.85908997501058,-21.480769230769226,-19.605769230769226,-0.07251363282264345,0.0,0.0,0
SKU024,2025-11-03,7,249.0,0,0,0,0,No Promotion,11,4,2025,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,Office,Organizer,957.05,1259.42,285.0,293.0,317.0,304.0,327.0,274.0,,285.75,277.125,293.2307692307692,28.605069480775615,26.989085095380943,-7.480769230769226,-16.105769230769226,-0.025511542497376638,0.0,0.0,0
SKU024,2025-11-10,7,282.0,0,0,0,0,No Promotion,11,4,2025,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,Office,Organizer,957.05,1259.42,249.0,285.0,248.0,265.0,318.0,281.0,,268.75,270.25,287.2307692307692,23.613202521753237,26.15749004997011,-18.480769230769226,-16.980769230769226,-0.06434118907337971,0.0,0.0,0
SKU024,2025-11-17,7,348.0,4,0,1,0,Black Friday,11,4,2025,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,Office,Organizer,957.05,1259.42,282.0,249.0,293.0,264.0,326.0,275.0,,277.25,272.375,284.46153846153845,19.397164741270824,26.359804356525206,-7.211538461538453,-12.086538461538453,-0.025351541373715536,277.25,0.5714285714285714,0
SKU024,2025-11-24,7,314.0,7,0,1,0,Black Friday,11,4,2025,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,Office,Organizer,957.05,1259.42,348.0,282.0,285.0,241.0,343.0,281.0,,291.0,282.875,286.15384615384613,41.352146256270665,37.092307635334386,4.846153846153868,-3.278846153846132,0.016935483870967882,291.0,1.0,0
SKU024,2025-12-01,7,298.0,0,0,0,0,No Promotion,12,4,2025,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,Office,Organizer,957.05,1259.42,314.0,348.0,249.0,317.0,281.0,308.0,,298.25,292.0,283.9230769230769,42.47646407129482,34.184374040947844,14.326923076923094,8.076923076923094,0.05046057978867524,0.0,0.0,0
SKU024,2025-12-08,7,332.0,0,0,0,0,No Promotion,12,4,2025,50,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,Office,Organizer,957.05,1259.42,298.0,314.0,282.0,248.0,304.0,414.0,,310.5,289.625,285.2307692307692,28.2075639973867,32.8326383779486,25.269230769230774,4.394230769230774,0.08859223300970887,0.0,0.0,0
SKU024,2025-12-15,7,419.0,7,0,1,0,Year End Sale,12,4,2025,51,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,Office,Organizer,957.05,1259.42,332.0,298.0,348.0,293.0,265.0,399.0,,323.0,300.125,287.38461538461536,21.694853460363966,30.999711980228835,35.61538461538464,12.740384615384642,0.12392933618843682,323.0,1.0,0
SKU024,2025-12-22,7,451.0,7,1,1,1,Year End Sale,12,4,2025,52,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,Office,Organizer,957.05,1259.42,419.0,332.0,314.0,285.0,264.0,313.0,,340.75,315.875,299.2307692307692,53.98379386445528,51.855396468035444,41.519230769230774,16.644230769230774,0.13875321336760926,340.75,1.0,1
SKU024,2025-12-29,7,385.0,3,0,1,0,Year End Sale,12,4,2025,1,0.12053668025532305,0.992708874098054,-2.4492935982947064e-16,1.0,Office,Organizer,957.05,1259.42,451.0,419.0,298.0,249.0,241.0,304.0,,375.0,336.625,313.61538461538464,71.85633815700137,68.33099589498165,61.38461538461536,23.00961538461536,0.19573215599705662,375.0,0.42857142857142855,0
SKU024,2026-01-05,7,296.0,0,0,0,0,No Promotion,1,1,2026,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,Office,Organizer,957.05,1259.42,385.0,451.0,332.0,282.0,317.0,307.0,,396.75,353.625,324.6923076923077,50.887948802573405,59.80190512971018,72.05769230769232,28.93269230769232,0.22192608386638235,0.0,0.0,0
SKU024,2026-01-12,7,300.0,0,0,0,0,No Promotion,1,1,2026,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,Office,Organizer,957.05,1259.42,296.0,385.0,419.0,348.0,248.0,300.0,,387.75,355.375,323.0769230769231,66.83998304408321,57.56967827895911,64.6730769230769,32.298076923076906,0.20017857142857132,0.0,0.0,0
SKU024,2026-01-19,7,336.0,0,0,0,0,No Promotion,1,1,2026,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,Office,Organizer,957.05,1259.42,300.0,296.0,451.0,314.0,293.0,300.0,,358.0,349.375,327.0769230769231,74.35500431488565,60.85565474371066,30.923076923076906,22.298076923076906,0.09454374412041378,0.0,0.0,0
SKU024,2026-01-26,7,328.0,0,1,0,1,No Promotion,1,1,2026,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Office,Organizer,957.05,1259.42,336.0,300.0,385.0,298.0,285.0,324.0,273.0,329.25,352.125,330.38461538461536,41.29063654954552,59.51095337354772,-1.1346153846153584,21.74038461538464,-0.003434225844004546,0.0,0.0,0
SKU024,2026-02-02,7,318.0,0,0,0,0,No Promotion,2,1,2026,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,328.0,336.0,296.0,332.0,249.0,327.0,261.0,315.0,355.875,333.6923076923077,19.96663884249586,56.48119155966878,-18.69230769230768,22.18269230769232,-0.056016597510373356,0.0,0.0,0
SKU024,2026-02-09,7,328.0,0,0,0,0,No Promotion,2,1,2026,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,318.0,328.0,300.0,419.0,282.0,318.0,314.0,320.5,354.125,339.0,15.524174696259958,57.5336857849382,-18.5,15.125,-0.054572271386430726,0.0,0.0,0
SKU024,2026-02-16,7,301.0,0,0,0,0,No Promotion,2,1,2026,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,328.0,318.0,336.0,451.0,348.0,326.0,284.0,327.5,342.75,342.53846153846155,7.371114795831865,51.56064390598704,-15.038461538461547,0.2115384615384528,-0.0439029867505053,0.0,0.0,0
SKU024,2026-02-23,7,314.0,0,0,0,0,No Promotion,2,1,2026,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Office,Organizer,957.05,1259.42,301.0,328.0,328.0,385.0,314.0,343.0,308.0,318.75,324.0,338.9230769230769,12.737739202856929,28.839457098119663,-20.173076923076906,-14.923076923076906,-0.05952110758057194,0.0,0.0,0
SKU024,2026-03-02,7,300.0,0,0,0,0,No Promotion,3,1,2026,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,314.0,301.0,318.0,296.0,298.0,281.0,322.0,315.25,315.125,338.9230769230769,11.17661248619925,14.98034426459262,-23.673076923076906,-23.798076923076906,-0.06984793463458916,0.0,0.0,0
SKU024,2026-03-09,7,308.0,1,0,1,0,Spring Sale,3,1,2026,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,300.0,314.0,328.0,300.0,332.0,304.0,260.0,310.75,315.625,339.0769230769231,13.149778198382851,14.302222604496484,-28.326923076923094,-23.451923076923094,-0.08354128856624321,310.75,0.14285714285714285,0
SKU024,2026-03-16,7,298.0,7,0,1,0,Spring Sale,3,1,2026,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,308.0,300.0,301.0,336.0,419.0,265.0,332.0,305.75,316.625,337.2307692307692,6.551081335677716,13.298093311233925,-31.480769230769226,-20.605769230769226,-0.09335082116788318,305.75,1.0,0
SKU024,2026-03-23,7,338.0,3,0,1,0,Spring Sale,3,1,2026,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,298.0,308.0,314.0,328.0,451.0,264.0,323.0,305.0,311.875,327.9230769230769,7.393691004272825,12.12361921445661,-22.923076923076906,-16.048076923076906,-0.06990382359840486,305.0,0.42857142857142855,0
SKU024,2026-03-30,7,302.0,0,0,0,0,No Promotion,3,1,2026,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Office,Organizer,957.05,1259.42,338.0,298.0,300.0,318.0,385.0,241.0,276.0,311.0,313.125,319.2307692307692,18.51125783588638,14.337139583214293,-8.230769230769226,-6.105769230769226,-0.025783132530120434,0.0,0.0,0
SKU024,2026-04-06,7,323.0,0,0,0,0,No Promotion,4,2,2026,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,302.0,338.0,308.0,328.0,296.0,317.0,264.0,311.5,311.125,312.84615384615387,18.138357147217008,14.67200930830048,-1.346153846153868,-1.721153846153868,-0.004302925989673079,0.0,0.0,0
SKU024,2026-04-13,7,305.0,0,0,0,0,No Promotion,4,2,2026,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,323.0,302.0,298.0,301.0,300.0,248.0,299.0,315.25,310.5,314.9230769230769,18.714967272212853,13.938641048743348,0.3269230769230944,-4.423076923076906,0.001038104543234164,0.0,0.0,0
SKU024,2026-04-20,7,309.0,0,0,0,0,No Promotion,4,2,2026,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,305.0,323.0,338.0,314.0,336.0,293.0,261.0,317.0,311.0,315.3076923076923,16.79285562374661,13.617215994048497,1.6923076923076792,-4.307692307692321,0.005367162722615282,0.0,0.0,0
SKU024,2026-04-27,7,315.0,0,0,0,0,No Promotion,4,2,2026,18,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,Office,Organizer,957.05,1259.42,309.0,305.0,302.0,300.0,328.0,285.0,290.0,309.75,310.375,313.2307692307692,9.287087810503257,13.574529720872688,-3.4807692307692264,-2.8557692307692264,-0.01111247544204319,0.0,0.0,0
SKU024,2026-05-04,7,243.0,0,0,0,0,No Promotion,5,2,2026,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,315.0,309.0,323.0,308.0,318.0,249.0,274.0,313.0,312.25,312.2307692307692,7.831560082980375,12.958725686909583,0.7692307692307736,0.019230769230773603,0.00246366100024642,0.0,0.0,0
SKU024,2026-05-11,7,302.0,0,0,0,0,No Promotion,5,2,2026,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,243.0,315.0,305.0,298.0,328.0,282.0,281.0,293.0,304.125,306.46153846153845,33.58571124749331,27.83850108854896,-13.461538461538453,-2.336538461538453,-0.04392570281124497,0.0,0.0,0
SKU024,2026-05-18,7,293.0,0,0,0,0,No Promotion,5,2,2026,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,302.0,243.0,309.0,338.0,301.0,348.0,275.0,292.25,304.625,304.46153846153845,33.26033673912516,27.748552085778126,-12.211538461538453,0.1634615384615472,-0.0401086407276402,0.0,0.0,0
SKU024,2026-05-25,7,320.0,0,0,0,0,No Promotion,5,2,2026,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,Office,Organizer,957.05,1259.42,293.0,302.0,315.0,302.0,314.0,314.0,281.0,288.25,299.0,303.84615384615387,31.48941621137699,24.37211521390785,-15.596153846153868,-4.846153846153868,-0.05132911392405071,0.0,0.0,0
SKU024,2026-06-01,7,343.0,0,0,0,0,No Promotion,6,2,2026,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,320.0,293.0,243.0,323.0,300.0,298.0,308.0,289.5,301.25,304.3076923076923,32.96968304366905,25.493696699940752,-14.80769230769232,-3.057692307692321,-0.04866026289180991,0.0,0.0,0
SKU024,2026-06-08,7,452.0,5,0,1,0,Summer Sale,6,2,2026,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,343.0,320.0,302.0,305.0,308.0,332.0,414.0,314.5,303.75,307.61538461538464,22.06807649071388,28.70913244447286,6.884615384615358,-3.8653846153846416,0.022380595148787208,314.5,0.7142857142857143,0
SKU024,2026-06-15,7,516.0,6,0,1,0,Summer Sale,6,2,2026,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,452.0,343.0,293.0,309.0,298.0,419.0,399.0,352.0,322.125,318.6923076923077,69.72804313904126,59.815042303038496,33.30769230769232,3.432692307692321,0.10451363746077735,352.0,0.8571428571428571,0
SKU024,2026-06-22,7,345.0,0,0,0,0,No Promotion,6,2,2026,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Office,Organizer,957.05,1259.42,516.0,452.0,320.0,315.0,338.0,451.0,313.0,407.75,348.0,335.46153846153845,92.31964399122575,90.32006579777433,72.28846153846155,12.538461538461547,0.2154895666131622,0.0,0.0,0
SKU025,2025-01-06,7,497.0,3,0,1,0,New Year Sale,1,1,2025,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,Furniture,Chair,2514.15,4175.17,,,,,,,,,,,,,,,,,0.42857142857142855,0
